Time,Driver,Position,GapToLeader,IntervalToPositionAhead
0 days 01:26:43.016000,10,17,+23.471,+0.424
0 days 01:26:48.180000,10,17,+23.779,+0.643
0 days 01:26:52.271000,10,17,+23.854,+0.729
0 days 01:26:58.670000,10,17,+23.964,+0.588
0 days 01:27:04.129000,10,17,+23.158,+0.659
0 days 01:27:08.476000,10,17,+23.204,+0.682
0 days 01:27:13.209000,10,17,+23.213,+0.718
0 days 01:27:16.778000,10,17,+23.201,+0.766
0 days 01:27:25.350000,10,17,+23.540,+0.681
0 days 01:27:29.469000,10,17,+23.607,+0.654
0 days 01:27:30.296000,10,17,+23.660,+0.593
0 days 01:27:34.824000,10,17,+23.811,+0.601
0 days 01:27:38.995000,10,16,+23.811,+0.601
0 days 01:27:39.078000,10,16,+23.594,+0.688
0 days 01:27:40.237000,10,16,+23.502,+0.730
0 days 01:27:42.353000,10,16,+23.372,+0.431
0 days 01:27:48.034000,10,16,+23.949,+0.376
0 days 01:27:53.770000,10,16,+24.213,+0.300
0 days 01:27:58.088000,10,16,+24.255,+0.415
0 days 01:28:01.171000,10,16,+24.239,+0.423
0 days 01:28:08.768000,10,16,+24.806,+0.454
0 days 01:28:12.529000,10,16,+24.827,+0.461
0 days 01:28:16.684000,10,16,+24.944,+0.248
0 days 01:28:23.136000,10,16,+25.749,+0.458
0 days 01:28:28.254000,10,16,+26.047,+0.516
0 days 01:28:32.350000,10,16,+26.112,+0.544
0 days 01:28:38.932000,10,16,+26.570,+0.388
0 days 01:28:44.378000,10,16,+26.687,+0.553
0 days 01:28:48.774000,10,16,+26.768,+0.637
0 days 01:28:53.529000,10,16,+26.666,+0.747
0 days 01:28:57.147000,10,16,+26.438,+0.762
0 days 01:29:05.895000,10,16,+26.949,+0.422
0 days 01:29:10.010000,10,16,+27.038,+0.431
0 days 01:29:11.022000,10,16,+27.123,+0.363
0 days 01:29:15.600000,10,16,+27.312,+0.331
0 days 01:29:19.690000,10,15,+27.312,+0.331
0 days 01:29:19.779000,10,15,+27.035,+0.287
0 days 01:29:20.779000,10,15,+26.888,+0.254
0 days 01:29:23.076000,10,15,+26.858,+0.158
0 days 01:29:28.144000,10,14,+26.858,+0.158
0 days 01:29:28.211000,10,14,+26.971,+0.542
0 days 01:29:34.065000,10,14,+27.408,+0.653
0 days 01:29:38.443000,10,14,+27.579,+0.752
0 days 01:29:41.472000,10,14,+27.594,+0.759
0 days 01:29:48.827000,10,14,+27.790,+0.713
0 days 01:29:52.680000,10,14,+27.816,+0.721
0 days 01:29:56.625000,10,14,+27.678,+0.512
0 days 01:30:02.524000,10,14,+27.918,+0.661
0 days 01:30:07.547000,10,14,+28.164,+0.783
0 days 01:30:11.473000,10,14,+28.194,+0.817
0 days 01:30:17.770000,10,14,+28.244,+0.725
0 days 01:30:23.202000,10,14,+28.369,+0.941
0 days 01:30:27.577000,10,14,+28.402,+0.980
0 days 01:30:32.354000,10,14,+28.360,+1.015
0 days 01:30:35.977000,10,14,+28.190,+0.987
0 days 01:30:44.478000,10,14,+28.275,+1.082
0 days 01:30:48.683000,10,14,+28.300,+1.055
0 days 01:30:49.325000,10,14,+28.334,+0.977
0 days 01:30:53.919000,10,14,+28.452,+1.015
0 days 01:30:58.447000,10,14,+28.407,+1.211
0 days 01:30:59.577000,10,14,+28.384,+1.303
0 days 01:31:01.691000,10,14,+28.212,+1.147
0 days 01:31:07.095000,10,14,+28.339,+1.173
0 days 01:31:12.551000,10,14,+28.509,+1.135
0 days 01:31:16.844000,10,14,+28.563,+1.218
0 days 01:31:19.882000,10,14,+28.597,+1.254
0 days 01:31:27.211000,10,14,+28.770,+1.350
0 days 01:31:31.053000,10,14,+28.814,+1.400
0 days 01:31:34.951000,10,14,+28.603,+1.244
0 days 01:31:40.751000,10,14,+28.689,+1.303
0 days 01:31:45.695000,10,14,+28.829,+1.331
0 days 01:31:49.777000,10,14,+28.887,+1.395
0 days 01:31:55.978000,10,14,+29.062,+1.248
0 days 01:32:01.385000,10,14,+29.131,+1.369
0 days 01:32:05.781000,10,14,+29.143,+1.420
0 days 01:32:10.642000,10,14,+29.153,+1.558
0 days 01:32:14.448000,10,14,+29.169,+1.793
0 days 01:32:23.108000,10,14,+29.448,+1.798
0 days 01:32:27.121000,10,14,+29.530,+1.788
0 days 01:32:27.964000,10,14,+29.568,+1.672
0 days 01:32:32.530000,10,14,+29.663,+1.682
0 days 01:32:36.966000,10,14,+29.636,+1.682
0 days 01:32:38.078000,10,13,+29.636,+1.682
0 days 01:32:38.154000,10,13,+29.637,+2.000
0 days 01:32:40.332000,10,13,+29.472,+1.692
0 days 01:32:45.557000,10,13,+29.646,+1.656
0 days 01:32:51.094000,10,13,+29.647,+1.574
0 days 01:32:55.493000,10,13,+29.715,+1.723
0 days 01:32:58.547000,10,13,+29.752,+1.736
0 days 01:33:05.894000,10,13,+30.016,+1.956
0 days 01:33:09.741000,10,13,+30.061,+2.024
0 days 01:33:13.631000,10,13,+29.825,+1.855
0 days 01:33:19.552000,10,13,+29.928,+1.920
0 days 01:33:24.479000,10,13,+29.984,+1.947
0 days 01:33:28.571000,10,13,+30.039,+2.002
0 days 01:33:34.781000,10,13,+30.193,+1.935
0 days 01:33:40.327000,10,13,+30.135,+2.079
0 days 01:33:44.702000,10,13,+30.167,+2.142
0 days 01:33:49.524000,10,13,+30.182,+2.239
0 days 01:33:53.404000,10,13,+30.241,+2.487
0 days 01:34:01.974000,10,13,+30.413,+2.703
0 days 01:34:06.001000,10,13,+30.438,+2.642
0 days 01:34:06.823000,10,13,+30.425,+2.555
0 days 01:34:11.410000,10,13,+30.576,+2.705
0 days 01:34:15.853000,10,13,+30.577,+2.962
0 days 01:34:17.115000,10,13,+30.599,+3.073
0 days 01:34:19.253000,10,13,+30.424,+2.877
0 days 01:34:24.489000,10,13,+30.405,+2.637
0 days 01:34:30.053000,10,13,+30.519,+2.692
0 days 01:34:34.406000,10,13,+30.632,+2.767
0 days 01:34:37.423000,10,13,+30.668,+2.780
0 days 01:34:44.653000,10,13,+30.746,+2.814
0 days 01:34:48.453000,10,13,+30.773,+2.834
0 days 01:34:52.381000,10,13,+30.514,+2.627
0 days 01:34:58.134000,10,13,+30.541,+2.645
0 days 01:35:03.083000,10,13,+30.645,+2.620
0 days 01:35:07.153000,10,13,+30.716,+2.641
0 days 01:35:13.494000,10,13,+30.827,+2.514
0 days 01:35:18.852000,10,13,+30.808,+2.630
0 days 01:35:23.201000,10,13,+30.847,+2.704
0 days 01:35:28.051000,10,13,+30.870,+2.765
0 days 01:35:31.920000,10,13,+30.908,+2.836
0 days 01:35:40.354000,10,14,+30.908,+2.836
0 days 01:35:40.920000,10,14,+31.539,+0.449
0 days 01:35:44.953000,10,14,+31.616,+0.511
0 days 01:35:45.842000,10,14,+31.685,+0.506
0 days 01:35:50.415000,10,14,+31.852,+0.615
0 days 01:35:54.657000,10,14,+31.677,+0.494
0 days 01:35:55.827000,10,14,+31.618,+0.442
0 days 01:35:58.086000,10,14,+31.597,+0.308
0 days 01:36:03.554000,10,14,+31.854,+0.539
0 days 01:36:09.224000,10,14,+32.020,+0.819
0 days 01:36:13.508000,10,14,+32.091,+0.900
0 days 01:36:16.581000,10,14,+32.125,+0.937
0 days 01:36:23.836000,10,14,+32.358,+1.124
0 days 01:36:27.655000,10,14,+32.405,+1.159
0 days 01:36:31.591000,10,14,+32.180,+0.897
0 days 01:36:37.354000,10,14,+32.247,+0.954
0 days 01:36:42.354000,10,14,+32.506,+1.207
0 days 01:36:46.380000,10,14,+32.603,+1.289
0 days 01:36:52.674000,10,14,+32.692,+1.320
0 days 01:36:58.102000,10,14,+32.707,+1.390
0 days 01:37:02.476000,10,14,+32.739,+1.393
0 days 01:37:07.302000,10,14,+32.768,+1.408
0 days 01:37:11.170000,10,14,+32.836,+1.460
0 days 01:37:19.789000,10,14,+33.138,+1.632
0 days 01:37:23.939000,10,14,+33.223,+1.668
0 days 01:37:24.680000,10,14,+33.258,+1.641
0 days 01:37:29.200000,10,14,+33.395,+1.743
0 days 01:37:33.615000,10,14,+33.398,+1.782
0 days 01:37:34.828000,10,14,+33.414,+1.792
0 days 01:37:36.994000,10,14,+33.309,+1.552
0 days 01:37:42.226000,10,14,+33.456,+1.576
0 days 01:37:47.697000,10,14,+33.554,+1.695
0 days 01:37:52.059000,10,14,+33.693,+1.778
0 days 01:37:55.083000,10,14,+33.730,+1.823
0 days 01:38:02.417000,10,14,+33.884,+1.940
0 days 01:38:06.197000,10,14,+33.931,+1.974
0 days 01:38:10.138000,10,14,+33.685,+1.748
0 days 01:38:15.951000,10,14,+33.831,+1.779
0 days 01:38:20.855000,10,14,+34.023,+1.877
0 days 01:38:24.855000,10,14,+34.090,+1.946
0 days 01:38:31.181000,10,14,+34.207,+1.960
0 days 01:38:36.621000,10,14,+34.266,+2.009
0 days 01:38:40.978000,10,14,+34.335,+2.038
0 days 01:38:45.830000,10,14,+34.362,+2.063
0 days 01:38:49.697000,10,14,+34.423,+2.118
0 days 01:38:58.425000,10,14,+34.829,+2.409
0 days 01:39:02.381000,10,14,+34.879,+2.451
0 days 01:39:03.255000,10,14,+34.920,+2.422
0 days 01:39:07.772000,10,14,+34.986,+2.532
0 days 01:39:12.181000,10,14,+34.968,+2.590
0 days 01:39:13.401000,10,14,+34.979,+2.608
0 days 01:39:15.544000,10,14,+34.854,+2.454
0 days 01:39:20.602000,10,14,+34.780,+2.259
0 days 01:39:26.172000,10,14,+34.862,+2.319
0 days 01:39:30.555000,10,14,+34.996,+2.384
0 days 01:39:33.551000,10,14,+35.033,+2.422
0 days 01:39:40.783000,10,14,+35.213,+2.495
0 days 01:39:44.583000,10,14,+35.239,+2.508
0 days 01:39:48.519000,10,14,+35.037,+2.313
0 days 01:39:54.282000,10,14,+35.092,+2.278
0 days 01:39:59.190000,10,14,+35.282,+2.420
0 days 01:40:03.256000,10,14,+35.360,+2.477
0 days 01:40:09.629000,10,14,+35.613,+2.596
0 days 01:40:15.011000,10,14,+35.602,+2.591
0 days 01:40:19.385000,10,14,+35.666,+2.649
0 days 01:40:24.231000,10,14,+35.709,+2.679
0 days 01:40:28.115000,10,14,+35.779,+2.744
0 days 01:40:36.735000,10,14,+35.970,+2.992
0 days 01:40:40.804000,10,14,+36.058,+3.038
0 days 01:40:41.629000,10,14,+36.083,+3.004
0 days 01:40:46.114000,10,14,+36.174,+3.131
0 days 01:40:50.604000,10,14,+36.196,+3.220
0 days 01:40:51.825000,10,14,+36.229,+3.256
0 days 01:40:54.012000,10,14,+36.118,+3.073
0 days 01:40:59.101000,10,14,+35.996,+2.887
0 days 01:41:04.598000,10,14,+36.139,+2.969
0 days 01:41:08.998000,10,14,+36.214,+3.010
0 days 01:41:11.982000,10,14,+36.249,+3.049
0 days 01:41:19.249000,10,14,+36.428,+3.086
0 days 01:41:23.037000,10,14,+36.465,+3.127
0 days 01:41:26.882000,10,14,+36.201,+2.852
0 days 01:41:32.630000,10,14,+36.256,+2.719
0 days 01:41:37.483000,10,14,+36.345,+2.701
0 days 01:41:41.503000,10,14,+36.411,+2.738
0 days 01:41:47.883000,10,14,+36.578,+2.733
0 days 01:41:53.235000,10,14,+36.628,+2.746
0 days 01:41:57.630000,10,14,+36.659,+2.767
0 days 01:42:02.483000,10,14,+36.694,+2.790
0 days 01:42:06.331000,10,14,+36.755,+2.843
0 days 01:42:14.983000,10,14,+37.048,+3.065
0 days 01:42:18.957000,10,14,+37.075,+3.101
0 days 01:42:19.818000,10,14,+37.081,+3.044
0 days 01:42:24.283000,10,14,+37.157,+3.100
0 days 01:42:28.650000,10,13,+37.157,+3.100
0 days 01:42:28.722000,10,13,+37.145,+3.171
0 days 01:42:29.989000,10,13,+37.156,+3.200
0 days 01:42:32.174000,10,13,+37.002,+3.019
0 days 01:42:37.346000,10,13,+37.026,+3.023
0 days 01:42:42.803000,10,13,+37.081,+3.045
0 days 01:42:47.104000,10,13,+37.152,+3.068
0 days 01:42:50.078000,10,13,+37.185,+3.105
0 days 01:42:57.276000,10,13,+37.287,+3.128
0 days 01:43:01.021000,10,13,+37.309,+3.157
0 days 01:43:04.974000,10,13,+37.107,+2.975
0 days 01:43:10.537000,10,13,+37.028,+2.821
0 days 01:43:15.483000,10,13,+37.185,+2.891
0 days 01:43:19.578000,10,13,+37.268,+2.934
0 days 01:43:25.944000,10,13,+37.465,+2.896
0 days 01:43:31.307000,10,13,+37.515,+2.878
0 days 01:43:35.683000,10,13,+37.562,+2.890
0 days 01:43:40.531000,10,13,+37.596,+2.913
0 days 01:43:44.383000,10,13,+37.648,+2.967
0 days 01:43:53.046000,10,13,+37.902,+3.007
0 days 01:43:57.049000,10,13,+37.956,+3.033
0 days 01:43:57.825000,10,13,+37.959,+2.975
0 days 01:44:02.393000,10,13,+38.054,+2.973
0 days 01:44:06.754000,10,13,+38.072,+3.018
0 days 01:44:08.031000,10,13,+38.087,+3.036
0 days 01:44:10.100000,10,13,+37.891,+2.711
0 days 01:44:15.457000,10,13,+38.056,+2.683
0 days 01:44:21.012000,10,13,+38.269,+2.819
0 days 01:44:25.334000,10,13,+38.354,+2.854
0 days 01:44:28.358000,10,13,+38.384,+2.881
0 days 01:44:35.595000,10,13,+38.506,+2.891
0 days 01:44:39.344000,10,13,+38.550,+2.919
0 days 01:44:43.258000,10,13,+38.365,+2.664
0 days 01:44:48.977000,10,13,+38.460,+2.451
0 days 01:44:53.898000,10,13,+38.599,+2.544
0 days 01:44:57.933000,10,13,+38.632,+2.590
0 days 01:45:04.084000,10,13,+38.709,+2.470
0 days 01:45:09.473000,10,13,+38.731,+2.367
0 days 01:45:13.852000,10,13,+38.768,+2.333
0 days 01:45:18.684000,10,13,+38.804,+2.350
0 days 01:45:22.546000,10,13,+38.863,+2.394
0 days 01:45:31.132000,10,13,+39.033,+2.490
0 days 01:45:35.153000,10,13,+39.088,+2.499
0 days 01:45:35.915000,10,13,+39.081,+2.426
0 days 01:45:40.369000,10,13,+39.126,+2.456
0 days 01:45:44.786000,10,13,+39.106,+2.504
0 days 01:45:46.005000,10,13,+39.113,+2.527
0 days 01:45:48.089000,10,13,+38.970,+2.307
0 days 01:45:53.346000,10,13,+39.144,+2.312
0 days 01:45:58.902000,10,13,+39.266,+2.401
0 days 01:46:03.251000,10,13,+39.379,+2.399
0 days 01:46:06.232000,10,13,+39.412,+2.424
0 days 01:46:13.501000,10,13,+39.618,+2.560
0 days 01:46:17.284000,10,13,+39.668,+2.623
0 days 01:46:21.207000,10,13,+39.530,+2.336
0 days 01:46:26.955000,10,13,+39.584,+2.081
0 days 01:46:31.784000,10,13,+39.741,+2.244
0 days 01:46:35.804000,10,13,+39.802,+2.273
0 days 01:46:42.136000,10,13,+39.996,+2.266
0 days 01:46:47.478000,10,13,+40.005,+2.180
0 days 01:46:51.789000,10,13,+40.024,+2.163
0 days 01:46:56.600000,10,13,+40.046,+2.181
0 days 01:47:00.486000,10,13,+40.102,+2.235
0 days 01:47:09.118000,10,13,+40.390,+2.342
0 days 01:47:13.059000,10,13,+40.425,+2.350
0 days 01:47:13.832000,10,13,+40.434,+2.270
0 days 01:47:18.340000,10,13,+40.551,+2.343
0 days 01:47:22.748000,10,13,+40.567,+2.397
0 days 01:47:23.988000,10,13,+40.580,+2.415
0 days 01:47:26.119000,10,13,+40.477,+2.244
0 days 01:47:31.302000,10,13,+40.599,+2.171
0 days 01:47:36.718000,10,13,+40.540,+2.244
0 days 01:47:41.062000,10,13,+40.675,+2.314
0 days 01:47:44.257000,10,13,+40.714,+2.349
0 days 01:47:51.285000,10,13,+40.807,+2.393
0 days 01:47:55.053000,10,13,+40.829,+2.433
0 days 01:47:58.911000,10,13,+40.645,+2.188
0 days 01:48:04.554000,10,13,+40.684,+1.916
0 days 01:48:09.535000,10,13,+40.828,+2.096
0 days 01:48:13.524000,10,13,+40.875,+2.144
0 days 01:48:19.888000,10,13,+41.066,+2.232
0 days 01:48:25.233000,10,13,+41.135,+2.169
0 days 01:48:29.646000,10,13,+41.180,+2.185
0 days 01:48:34.485000,10,13,+41.211,+2.204
0 days 01:48:38.355000,10,13,+41.269,+2.253
0 days 01:48:47,10,13,+41.643,+2.484
0 days 01:48:51.008000,10,13,+41.711,+2.509
0 days 01:48:51.880000,10,13,+41.724,+2.442
0 days 01:48:56.359000,10,13,+41.715,+2.463
0 days 01:49:00.748000,10,13,+41.712,+2.514
0 days 01:49:01.989000,10,13,+41.727,+2.535
0 days 01:49:04.126000,10,13,+41.628,+2.364
0 days 01:49:09.277000,10,13,+41.767,+2.236
0 days 01:49:14.765000,10,13,+41.853,+2.388
0 days 01:49:19.086000,10,13,+41.964,+2.435
0 days 01:49:22.124000,10,13,+41.993,+2.469
0 days 01:49:29.281000,10,13,+42.096,+2.516
0 days 01:49:33.090000,10,13,+42.139,+2.542
0 days 01:49:36.977000,10,13,+41.958,+2.291
0 days 01:49:42.586000,10,13,+42.018,+2.116
0 days 01:49:47.529000,10,13,+42.180,+2.295
0 days 01:49:51.586000,10,13,+42.245,+2.368
0 days 01:49:57.860000,10,13,+42.343,+2.391
0 days 01:50:03.217000,10,13,+42.412,+2.276
0 days 01:50:07.718000,10,13,+42.463,+2.257
0 days 01:50:12.411000,10,13,+42.493,+2.272
0 days 01:50:16.286000,10,13,+42.548,+2.317
0 days 01:50:24.927000,10,13,+42.880,+2.509
0 days 01:50:28.935000,10,13,+42.904,+2.522
0 days 01:50:29.701000,10,13,+42.892,+2.474
0 days 01:50:34.304000,10,13,+42.959,+2.546
0 days 01:50:38.833000,10,13,+42.962,+2.575
0 days 01:50:40.186000,10,13,+42.971,+2.590
0 days 01:50:42.049000,10,13,+42.868,+2.367
0 days 01:50:47.151000,10,13,+42.921,+2.176
0 days 01:50:52.534000,10,13,+42.854,+2.282
0 days 01:50:56.994000,10,13,+42.989,+2.352
0 days 01:51:00.027000,10,13,+43.037,+2.396
0 days 01:51:07.277000,10,13,+43.216,+2.521
0 days 01:51:11.039000,10,13,+43.248,+2.541
0 days 01:51:14.889000,10,13,+43.087,+2.312
0 days 01:51:20.538000,10,13,+43.105,+2.169
0 days 01:51:25.486000,10,13,+43.302,+2.297
0 days 01:51:29.486000,10,13,+43.392,+2.365
0 days 01:51:35.886000,10,13,+43.616,+2.481
0 days 01:51:41.212000,10,13,+43.678,+2.346
0 days 01:51:45.607000,10,13,+43.728,+2.322
0 days 01:51:50.435000,10,13,+43.754,+2.339
0 days 01:51:54.288000,10,13,+43.801,+2.380
0 days 01:52:02.824000,10,13,+44.039,+2.466
0 days 01:52:06.874000,10,13,+44.082,+2.487
0 days 01:52:07.615000,10,13,+44.091,+2.433
0 days 01:52:12.019000,10,13,+44.097,+2.466
0 days 01:52:16.455000,10,13,+44.091,+2.501
0 days 01:52:17.687000,10,13,+44.105,+2.516
0 days 01:52:20.038000,10,13,+44.025,+2.296
0 days 01:52:24.813000,10,13,+43.952,+1.968
0 days 01:52:30.413000,10,13,+44.064,+2.178
0 days 01:52:34.778000,10,13,+44.140,+2.231
0 days 01:52:37.756000,10,13,+44.175,+2.265
0 days 01:52:44.994000,10,13,+44.301,+2.356
0 days 01:52:48.750000,10,13,+44.342,+2.382
0 days 01:52:52.623000,10,13,+44.220,+2.127
0 days 01:52:58.239000,10,13,+44.316,+1.965
0 days 01:53:03.204000,10,13,+44.503,+2.150
0 days 01:53:07.187000,10,13,+44.574,+2.219
0 days 01:53:13.527000,10,13,+44.747,+2.368
0 days 01:53:18.964000,10,13,+44.940,+2.404
0 days 01:53:23.329000,10,13,+44.986,+2.395
0 days 01:53:28.161000,10,13,+45.019,+2.424
0 days 01:53:32.057000,10,13,+45.065,+2.474
0 days 01:53:40.597000,10,13,+45.357,+2.648
0 days 01:53:44.641000,10,13,+45.413,+2.674
0 days 01:53:45.434000,10,13,+45.445,+2.642
0 days 01:53:49.981000,10,13,+45.553,+0.428
0 days 01:53:54.288000,10,12,+45.553,+0.428
0 days 01:53:54.361000,10,12,+45.577,+2.845
0 days 01:53:55.609000,10,12,+45.596,+2.868
0 days 01:53:57.762000,10,12,+45.491,+2.686
0 days 01:54:02.687000,10,12,+45.399,+2.474
0 days 01:54:08.335000,10,12,+45.478,+2.688
0 days 01:54:12.702000,10,12,+45.526,+2.755
0 days 01:54:15.687000,10,12,+45.566,+2.796
0 days 01:54:23.036000,10,12,+45.824,+2.927
0 days 01:54:26.750000,10,12,+45.864,+2.954
0 days 01:54:30.718000,10,12,+45.720,+2.695
0 days 01:54:36.235000,10,12,+45.802,+2.539
0 days 01:54:41.161000,10,12,+45.895,+2.652
0 days 01:54:45.113000,10,12,+45.957,+2.698
0 days 01:54:51.440000,10,12,+46.036,+2.770
0 days 01:54:56.936000,10,12,+46.209,+2.830
0 days 01:55:01.279000,10,12,+46.256,+2.828
0 days 01:55:06.107000,10,12,+46.302,+2.865
0 days 01:55:09.994000,10,12,+46.355,+2.920
0 days 01:55:18.635000,10,12,+46.568,+3.136
0 days 01:55:22.539000,10,12,+46.581,+3.151
0 days 01:55:23.338000,10,12,+46.568,+3.086
0 days 01:55:27.837000,10,12,+46.617,+3.178
0 days 01:55:32.238000,10,12,+46.628,+3.240
0 days 01:55:33.490000,10,12,+46.651,+3.266
0 days 01:55:35.606000,10,12,+46.568,+3.035
0 days 01:55:40.608000,10,12,+46.567,+2.811
0 days 01:55:46.136000,10,12,+46.580,+2.975
0 days 01:55:50.535000,10,12,+46.647,+3.023
0 days 01:55:53.512000,10,12,+46.681,+3.066
0 days 01:56:00.688000,10,12,+46.865,+3.154
0 days 01:56:04.460000,10,12,+46.885,+3.161
0 days 01:56:08.307000,10,12,+46.699,+2.938
0 days 01:56:13.901000,10,12,+46.637,+2.757
0 days 01:56:18.755000,10,12,+46.769,+2.916
0 days 01:56:22.772000,10,12,+46.817,+2.973
0 days 01:56:29.062000,10,12,+46.982,+3.064
0 days 01:56:34.473000,10,12,+47.045,+3.041
0 days 01:56:38.839000,10,12,+47.055,+3.043
0 days 01:56:43.689000,10,12,+47.084,+3.063
0 days 01:56:47.529000,10,12,+47.147,+3.116
0 days 01:56:56.065000,10,12,+47.396,+3.194
0 days 01:57:00.054000,10,12,+47.409,+3.200
0 days 01:57:00.906000,10,12,+47.392,+3.130
0 days 01:57:05.282000,10,12,+47.418,+3.166
0 days 01:57:09.604000,10,11,+47.418,+3.166
0 days 01:57:09.689000,10,11,+47.440,+3.225
0 days 01:57:10.940000,10,11,+47.464,+3.256
0 days 01:57:13.015000,10,11,+47.344,+3.016
0 days 01:57:18.089000,10,11,+47.302,+2.842
0 days 01:57:23.622000,10,11,+47.336,+2.907
0 days 01:57:27.948000,10,11,+47.362,+2.938
0 days 01:57:30.898000,10,11,+47.392,+2.977
0 days 01:57:38.106000,10,11,+47.576,+3.079
0 days 01:57:41.862000,10,11,+47.608,+3.107
0 days 01:57:45.689000,10,11,+47.432,+2.875
0 days 01:57:51.288000,10,11,+47.381,+2.703
0 days 01:57:56.163000,10,11,+47.468,+2.840
0 days 01:58:00.239000,10,11,+47.537,+2.917
0 days 01:58:06.511000,10,11,+47.689,+2.991
0 days 01:58:11.840000,10,11,+47.736,+2.929
0 days 01:58:16.189000,10,11,+47.772,+2.892
0 days 01:58:21.037000,10,11,+47.801,+2.911
0 days 01:58:24.903000,10,11,+47.858,+2.973
0 days 01:58:33.385000,10,11,+47.901,+3.123
0 days 01:58:37.358000,10,11,+47.911,+3.125
0 days 01:58:38.184000,10,11,+47.886,+3.054
0 days 01:58:42.609000,10,11,+47.989,+3.162
0 days 01:58:46.981000,10,10,+47.989,+3.162
0 days 01:58:47.062000,10,10,+48.039,+3.248
0 days 01:58:48.289000,10,10,+48.077,+3.285
0 days 01:58:50.413000,10,10,+47.976,+3.058
0 days 01:58:55.437000,10,10,+47.895,+2.860
0 days 01:59:00.918000,10,10,+47.912,+3.045
0 days 01:59:05.244000,10,10,+47.942,+3.039
0 days 01:59:08.263000,10,10,+47.984,+3.073
0 days 01:59:15.432000,10,10,+48.121,+3.037
0 days 01:59:19.190000,10,10,+48.162,+3.041
0 days 01:59:23.104000,10,10,+47.980,+2.682
0 days 01:59:28.665000,10,10,+47.965,+2.529
0 days 01:59:33.537000,10,10,+48.038,+2.697
0 days 01:59:37.564000,10,10,+48.119,+2.758
0 days 01:59:43.964000,10,10,+48.332,+2.807
0 days 01:59:49.205000,10,10,+48.346,+2.772
0 days 01:59:53.583000,10,10,+48.391,+2.765
0 days 01:59:58.372000,10,10,+48.409,+2.774
0 days 02:00:02.290000,10,10,+48.474,+2.835
0 days 02:00:10.846000,10,10,+48.612,+2.979
0 days 02:00:14.811000,10,10,+48.661,+3.005
0 days 02:00:15.612000,10,10,+48.670,+2.961
0 days 02:00:20.091000,10,10,+48.711,+3.035
0 days 02:00:24.464000,10,10,+48.741,+3.073
0 days 02:00:25.715000,10,10,+48.772,+3.079
0 days 02:00:27.798000,10,10,+48.677,+2.890
0 days 02:00:32.764000,10,10,+48.675,+2.586
0 days 02:00:38.458000,10,10,+48.794,+2.808
0 days 02:00:42.759000,10,10,+48.857,+2.823
0 days 02:00:45.764000,10,10,+48.903,+2.863
0 days 02:00:52.961000,10,10,+49.070,+2.925
0 days 02:00:56.738000,10,10,+49.078,+2.947
0 days 02:01:00.593000,10,10,+48.966,+2.803
0 days 02:01:06.183000,10,10,+48.914,+2.675
0 days 02:01:11.040000,10,10,+49.003,+2.800
0 days 02:01:15.083000,10,10,+49.080,+2.853
0 days 02:01:21.391000,10,10,+49.308,+3.059
0 days 02:01:26.787000,10,10,+49.368,+3.014
0 days 02:01:31.133000,10,10,+49.400,+3.012
0 days 02:01:35.942000,10,10,+49.423,+3.028
0 days 02:01:39.943000,10,10,+49.462,+3.069
0 days 02:01:48.311000,10,11,+49.462,+3.069
0 days 02:01:48.391000,10,11,+49.632,+0.011
0 days 02:01:52.322000,10,10,+49.632,+0.011
0 days 02:01:52.464000,10,10,+49.703,+3.345
0 days 02:01:53.345000,10,10,+49.869,+3.479
0 days 02:01:58.285000,10,10,+50.431,+4.033
0 days 02:02:02.791000,10,10,+50.492,+4.109
0 days 02:02:03.995000,10,10,+50.488,+4.087
0 days 02:02:06.191000,10,10,+50.552,+4.025
0 days 02:02:11.141000,10,10,+50.411,+3.739
0 days 02:02:16.686000,10,10,+50.608,+4.037
0 days 02:02:21.039000,10,10,+50.671,+4.019
0 days 02:02:24.012000,10,10,+50.716,+4.045
0 days 02:02:31.165000,10,10,+50.861,+4.101
0 days 02:02:34.996000,10,10,+50.882,+4.113
0 days 02:02:38.793000,10,10,+50.805,+3.950
0 days 02:02:44.323000,10,10,+50.828,+3.782
0 days 02:02:49.112000,10,10,+50.838,+3.833
0 days 02:02:53.130000,10,10,+50.900,+3.883
0 days 02:02:59.365000,10,10,+50.995,+3.889
0 days 02:03:04.855000,10,10,+51.194,+3.921
0 days 02:03:09.229000,10,10,+51.262,+3.919
0 days 02:03:14.065000,10,10,+51.281,+3.934
0 days 02:03:17.929000,10,10,+51.351,+4.006
0 days 02:03:26.604000,10,10,+51.640,+4.345
0 days 02:03:30.881000,10,10,+51.962,+4.645
0 days 02:03:31.857000,10,10,+52.152,+4.767
0 days 02:03:36.579000,10,10,+52.479,+5.082
0 days 02:03:40.865000,10,11,+52.479,+5.082
